series,series_label,term,event_time,coef,se,ci_low,ci_high,pval,z,ramp_pred,share_of_excess,cluster,n_treated_units,n_control_units,n_obs,baseline_mean_treated,m1_level_treated,pretrend_chi2,pretrend_df,pretrend_p,decay_first_ci0_month,note
focal_strict,"HEADLINE - new attention beyond the mandated response (drops cat-30, 1X/2F/7R orders-and-monitoring, and any agency event within +/-3 days of the trigger)",event_month,-3.0,-0.013324724286350795,0.0037027894806250772,-0.02058224517372069,-0.006067203398980901,0.00032030783859782197,,,,bbl,8448.0,39046.0,1187350.0,0.028132891414141416,0.043915719696969696,51.56345834334222,11.0,3.2704593638612726e-07,3.0,
focal_strict,"HEADLINE - new attention beyond the mandated response (drops cat-30, 1X/2F/7R orders-and-monitoring, and any agency event within +/-3 days of the trigger)",event_month,-2.0,-0.011037360048947682,0.0037684363225415525,-0.018423549695071387,-0.0036511704028239795,0.0034033093643761614,,,,bbl,8448.0,39046.0,1187350.0,0.028132891414141416,0.043915719696969696,51.56345834334222,11.0,3.2704593638612726e-07,3.0,
focal_strict,"HEADLINE - new attention beyond the mandated response (drops cat-30, 1X/2F/7R orders-and-monitoring, and any agency event within +/-3 days of the trigger)",event_month,0.0,0.010798135807939197,0.004320779321916996,0.002329345901677802,0.019266925714200592,0.012453680972236203,,,,bbl,8448.0,39046.0,1187350.0,0.028132891414141416,0.043915719696969696,51.56345834334222,11.0,3.2704593638612726e-07,3.0,
focal_strict,"HEADLINE - new attention beyond the mandated response (drops cat-30, 1X/2F/7R orders-and-monitoring, and any agency event within +/-3 days of the trigger)",event_month,1.0,0.0218248621367818,0.004818659369215244,0.012380220143444217,0.031269504130119384,5.93416903971189e-06,,,,bbl,8448.0,39046.0,1187350.0,0.028132891414141416,0.043915719696969696,51.56345834334222,11.0,3.2704593638612726e-07,3.0,
focal_strict,"HEADLINE - new attention beyond the mandated response (drops cat-30, 1X/2F/7R orders-and-monitoring, and any agency event within +/-3 days of the trigger)",event_month,2.0,0.012587953364979856,0.004787172041726399,0.0032050269885126013,0.02197087974144711,0.008553392848586583,,,,bbl,8448.0,39046.0,1187350.0,0.028132891414141416,0.043915719696969696,51.56345834334222,11.0,3.2704593638612726e-07,3.0,
focal_strict,"HEADLINE - new attention beyond the mandated response (drops cat-30, 1X/2F/7R orders-and-monitoring, and any agency event within +/-3 days of the trigger)",event_month,3.0,0.0005994355151925552,0.004603994220665736,-0.008424459685074466,0.009623330715459578,0.8964095305069781,,,,bbl,8448.0,39046.0,1187350.0,0.028132891414141416,0.043915719696969696,51.56345834334222,11.0,3.2704593638612726e-07,3.0,
focal_strict,"HEADLINE - new attention beyond the mandated response (drops cat-30, 1X/2F/7R orders-and-monitoring, and any agency event within +/-3 days of the trigger)",event_month,4.0,0.011312916994731099,0.005467270604521931,0.0005969876077536185,0.02202884638170858,0.0385320768743771,,,,bbl,8448.0,39046.0,1187350.0,0.028132891414141416,0.043915719696969696,51.56345834334222,11.0,3.2704593638612726e-07,3.0,
focal_strict,"HEADLINE - new attention beyond the mandated response (drops cat-30, 1X/2F/7R orders-and-monitoring, and any agency event within +/-3 days of the trigger)",event_month,5.0,0.0019662275986733575,0.004273387501703033,-0.006409673655156398,0.010342128852503112,0.6454395164210371,,,,bbl,8448.0,39046.0,1187350.0,0.028132891414141416,0.043915719696969696,51.56345834334222,11.0,3.2704593638612726e-07,3.0,
focal_strict,"HEADLINE - new attention beyond the mandated response (drops cat-30, 1X/2F/7R orders-and-monitoring, and any agency event within +/-3 days of the trigger)",event_month,6.0,-0.0017566503919266973,0.004370050228565221,-0.010322011987183704,0.006808711203330309,0.687704345028632,,,,bbl,8448.0,39046.0,1187350.0,0.028132891414141416,0.043915719696969696,51.56345834334222,11.0,3.2704593638612726e-07,3.0,
focal_strict,"HEADLINE - new attention beyond the mandated response (drops cat-30, 1X/2F/7R orders-and-monitoring, and any agency event within +/-3 days of the trigger)",event_month,7.0,-0.002121159212505419,0.004220325578541338,-0.010393058330192934,0.0061507399051820965,0.6152439552413376,,,,bbl,8448.0,39046.0,1187350.0,0.028132891414141416,0.043915719696969696,51.56345834334222,11.0,3.2704593638612726e-07,3.0,
focal_strict,"HEADLINE - new attention beyond the mandated response (drops cat-30, 1X/2F/7R orders-and-monitoring, and any agency event within +/-3 days of the trigger)",event_month,8.0,-0.004762171982473112,0.00425722586910543,-0.013106396202875814,0.0035820522379295897,0.26331261700559927,,,,bbl,8448.0,39046.0,1187350.0,0.028132891414141416,0.043915719696969696,51.56345834334222,11.0,3.2704593638612726e-07,3.0,
focal_strict,"HEADLINE - new attention beyond the mandated response (drops cat-30, 1X/2F/7R orders-and-monitoring, and any agency event within +/-3 days of the trigger)",event_month,9.0,0.0005567276024510811,0.004357418031366118,-0.007983874703760309,0.00909732990866247,0.8983351163049513,,,,bbl,8448.0,39046.0,1187350.0,0.028132891414141416,0.043915719696969696,51.56345834334222,11.0,3.2704593638612726e-07,3.0,
focal_strict,"HEADLINE - new attention beyond the mandated response (drops cat-30, 1X/2F/7R orders-and-monitoring, and any agency event within +/-3 days of the trigger)",event_month,10.0,0.002338092260084182,0.004750656651564236,-0.006973263424017485,0.011649447944185848,0.6226071860414175,,,,bbl,8448.0,39046.0,1187350.0,0.028132891414141416,0.043915719696969696,51.56345834334222,11.0,3.2704593638612726e-07,3.0,
focal_strict,"HEADLINE - new attention beyond the mandated response (drops cat-30, 1X/2F/7R orders-and-monitoring, and any agency event within +/-3 days of the trigger)",event_month,11.0,0.0035648699838226974,0.004757374985414872,-0.005759653731706206,0.0128893936993516,0.45365876314966935,,,,bbl,8448.0,39046.0,1187350.0,0.028132891414141416,0.043915719696969696,51.56345834334222,11.0,3.2704593638612726e-07,3.0,
focal_strict,"HEADLINE - new attention beyond the mandated response (drops cat-30, 1X/2F/7R orders-and-monitoring, and any agency event within +/-3 days of the trigger)",event_month,12.0,0.0010852709399684513,0.00447441445293891,-0.007684646043125062,0.009855187923061965,0.8083547801057995,,,,bbl,8448.0,39046.0,1187350.0,0.028132891414141416,0.043915719696969696,51.56345834334222,11.0,3.2704593638612726e-07,3.0,
focal_strict,"HEADLINE - new attention beyond the mandated response (drops cat-30, 1X/2F/7R orders-and-monitoring, and any agency event within +/-3 days of the trigger)",avg_months_0_3,,0.011452596706223353,0.003553233200306099,0.0044882596336234,0.018416933778823308,0.0012678999722553143,,,,bbl,8448.0,39046.0,1187350.0,0.028132891414141416,0.043915719696969696,51.56345834334222,11.0,3.2704593638612726e-07,3.0,
focal_strict,"HEADLINE - new attention beyond the mandated response (drops cat-30, 1X/2F/7R orders-and-monitoring, and any agency event within +/-3 days of the trigger)",pct_m0_vs_pre12_mean,,38.382602232315705,15.358461589714494,8.280017516475299,68.48518694815611,0.012450297446054158,,,,bbl,8448.0,39046.0,1187350.0,0.028132891414141416,0.043915719696969696,51.56345834334222,11.0,3.2704593638612726e-07,3.0,denominator pre12_mean = 0.0281
focal_strict,"HEADLINE - new attention beyond the mandated response (drops cat-30, 1X/2F/7R orders-and-monitoring, and any agency event within +/-3 days of the trigger)",pct_m0_vs_m1_level,,24.5883157157602,9.838798844084847,5.304269981353898,43.872361450166494,0.012450297446054158,,,,bbl,8448.0,39046.0,1187350.0,0.028132891414141416,0.043915719696969696,51.56345834334222,11.0,3.2704593638612726e-07,3.0,denominator m1_level = 0.0439
focal_strict,"HEADLINE - new attention beyond the mandated response (drops cat-30, 1X/2F/7R orders-and-monitoring, and any agency event within +/-3 days of the trigger)",pct_avg03_vs_pre12_mean,,40.70892158801187,12.630174225604174,15.953780105827692,65.46406307019606,0.0012678999722553143,,,,bbl,8448.0,39046.0,1187350.0,0.028132891414141416,0.043915719696969696,51.56345834334222,11.0,3.2704593638612726e-07,3.0,denominator pre12_mean = 0.0281
focal_strict,"HEADLINE - new attention beyond the mandated response (drops cat-30, 1X/2F/7R orders-and-monitoring, and any agency event within +/-3 days of the trigger)",pct_avg03_vs_m1_level,,26.078581394656304,8.091028052880302,10.220166411010911,41.9369963783017,0.0012678999722553143,,,,bbl,8448.0,39046.0,1187350.0,0.028132891414141416,0.043915719696969696,51.56345834334222,11.0,3.2704593638612726e-07,3.0,denominator m1_level = 0.0439
focal_strict,"HEADLINE - new attention beyond the mandated response (drops cat-30, 1X/2F/7R orders-and-monitoring, and any agency event within +/-3 days of the trigger)",ramp_m0_minus_linear,,0.01924170676924631,0.003778259646418791,0.01183631786226548,0.02664709567622714,3.5291925333974153e-07,5.092743371272667,-0.008443570961307108,,bbl,8448.0,39046.0,1187350.0,0.028132891414141416,0.043915719696969696,51.56345834334222,11.0,3.2704593638612726e-07,3.0,month 0 minus the linear continuation of the pre-period ramp (fit on t=-12..-2)
focal_strict,"HEADLINE - new attention beyond the mandated response (drops cat-30, 1X/2F/7R orders-and-monitoring, and any agency event within +/-3 days of the trigger)",ramp_avg03_minus_linear,,0.018364821514160495,0.003049471223717579,0.01238785791567404,0.024341785112646952,1.7195893732363499e-09,6.022297036721052,-0.0069122248079371415,,bbl,8448.0,39046.0,1187350.0,0.028132891414141416,0.043915719696969696,51.56345834334222,11.0,3.2704593638612726e-07,3.0,months 0-3 avg minus the linear continuation of the pre-period ramp (fit on t=-12..-2)
focal_strict,"HEADLINE - new attention beyond the mandated response (drops cat-30, 1X/2F/7R orders-and-monitoring, and any agency event within +/-3 days of the trigger)",ramp_m0_minus_quadratic,,0.021913833734193897,0.005014153590191232,0.012086092697419082,0.031741574770968714,1.240217598884355e-05,4.370395389774675,-0.011115697926254704,,bbl,8448.0,39046.0,1187350.0,0.028132891414141416,0.043915719696969696,51.56345834334222,11.0,3.2704593638612726e-07,3.0,month 0 minus the quadratic continuation of the pre-period ramp (fit on t=-12..-2)
focal_strict,"HEADLINE - new attention beyond the mandated response (drops cat-30, 1X/2F/7R orders-and-monitoring, and any agency event within +/-3 days of the trigger)",ramp_avg03_minus_quadratic,,0.022715592341703547,0.006272598496122202,0.01042129928930403,0.03500988539410306,0.0002930123161966325,3.6214006612644836,-0.011262995635480198,,bbl,8448.0,39046.0,1187350.0,0.028132891414141416,0.043915719696969696,51.56345834334222,11.0,3.2704593638612726e-07,3.0,months 0-3 avg minus the quadratic continuation of the pre-period ramp (fit on t=-12..-2)
focal_total_response,variant - total response (orders and monitoring enrollment included; excludes cat-30 only),event_month,-1.0,0.0,,,,,,,,bbl,8448.0,39046.0,1187350.0,0.032344933712121215,0.05113636363636364,61.86536334920602,11.0,4.167097401729954e-09,3.0,
focal_total_response,variant - total response (orders and monitoring enrollment included; excludes cat-30 only),event_month,-12.0,-0.027213865163873283,0.004096426700008346,-0.03524292068929611,-0.019184809638450456,3.1003422051867346e-11,,,,bbl,8448.0,39046.0,1187350.0,0.032344933712121215,0.05113636363636364,61.86536334920602,11.0,4.167097401729954e-09,3.0,
focal_total_response,variant - total response (orders and monitoring enrollment included; excludes cat-30 only),event_month,-11.0,-0.023482619009052647,0.0044641356468506565,-0.032232389383684334,-0.01473284863442096,1.4446202056817015e-07,,,,bbl,8448.0,39046.0,1187350.0,0.032344933712121215,0.05113636363636364,61.86536334920602,11.0,4.167097401729954e-09,3.0,
focal_total_response,variant - total response (orders and monitoring enrollment included; excludes cat-30 only),event_month,-10.0,-0.025195834531225893,0.004315730383037402,-0.03365472844432607,-0.01673694061812572,5.313306017384889e-09,,,,bbl,8448.0,39046.0,1187350.0,0.032344933712121215,0.05113636363636364,61.86536334920602,11.0,4.167097401729954e-09,3.0,
focal_total_response,variant - total response (orders and monitoring enrollment included; excludes cat-30 only),event_month,-9.0,-0.022495954168276797,0.004462488620962567,-0.031242496348368287,-0.013749411988185306,4.6452311464051377e-07,,,,bbl,8448.0,39046.0,1187350.0,0.032344933712121215,0.05113636363636364,61.86536334920602,11.0,4.167097401729954e-09,3.0,
focal_total_response,variant - total response (orders and monitoring enrollment included; excludes cat-30 only),event_month,-8.0,-0.018772463476773582,0.004361235143958826,-0.027320547378823994,-0.010224379574723169,1.6778365485636826e-05,,,,bbl,8448.0,39046.0,1187350.0,0.032344933712121215,0.05113636363636364,61.86536334920602,11.0,4.167097401729954e-09,3.0,
focal_total_response,variant - total response (orders and monitoring enrollment included; excludes cat-30 only),event_month,-7.0,-0.014402721850848843,0.004914425578725816,-0.024035066998649827,-0.004770376703047859,0.003383586441381148,,,,bbl,8448.0,39046.0,1187350.0,0.032344933712121215,0.05113636363636364,61.86536334920602,11.0,4.167097401729954e-09,3.0,
focal_total_response,variant - total response (orders and monitoring enrollment included; excludes cat-30 only),event_month,-6.0,-0.014580025539037433,0.005051939248845261,-0.024481899467346427,-0.004678151610728437,0.0039031805237943473,,,,bbl,8448.0,39046.0,1187350.0,0.032344933712121215,0.05113636363636364,61.86536334920602,11.0,4.167097401729954e-09,3.0,
focal_total_response,variant - total response (orders and monitoring enrollment included; excludes cat-30 only),event_month,-5.0,-0.018325394139677494,0.004659416428578725,-0.02745791766830543,-0.009192870611049559,8.401936478996674e-05,,,,bbl,8448.0,39046.0,1187350.0,0.032344933712121215,0.05113636363636364,61.86536334920602,11.0,4.167097401729954e-09,3.0,
focal_total_response,variant - total response (orders and monitoring enrollment included; excludes cat-30 only),event_month,-4.0,-0.011851234463745367,0.004980127280514244,-0.021612355896441914,-0.002090113031048821,0.017330460885001564,,,,bbl,8448.0,39046.0,1187350.0,0.032344933712121215,0.05113636363636364,61.86536334920602,11.0,4.167097401729954e-09,3.0,
focal_total_response,variant - total response (orders and monitoring enrollment included; excludes cat-30 only),event_month,-3.0,-0.017015411591984247,0.004106318328929114,-0.025063854853025917,-0.008966968330942578,3.423222002973958e-05,,,,bbl,8448.0,39046.0,1187350.0,0.032344933712121215,0.05113636363636364,61.86536334920602,11.0,4.167097401729954e-09,3.0,
focal_total_response,variant - total response (orders and monitoring enrollment included; excludes cat-30 only),event_month,-2.0,-0.014976218942449594,0.004191909980295423,-0.02319242307696944,-0.006760014807929747,0.0003537427321260722,,,,bbl,8448.0,39046.0,1187350.0,0.032344933712121215,0.05113636363636364,61.86536334920602,11.0,4.167097401729954e-09,3.0,
focal_total_response,variant - total response (orders and monitoring enrollment included; excludes cat-30 only),event_month,0.0,0.13704557109886537,0.007027814008727514,0.12327095408977727,0.15082018810795347,0.0,,,,bbl,8448.0,39046.0,1187350.0,0.032344933712121215,0.05113636363636364,61.86536334920602,11.0,4.167097401729954e-09,3.0,
focal_total_response,variant - total response (orders and monitoring enrollment included; excludes cat-30 only),event_month,1.0,0.03511028445072104,0.006730576480734327,0.02191825729158482,0.04830231160985726,1.83072904391679e-07,,,,bbl,8448.0,39046.0,1187350.0,0.032344933712121215,0.05113636363636364,61.86536334920602,11.0,4.167097401729954e-09,3.0,
focal_total_response,variant - total response (orders and monitoring enrollment included; excludes cat-30 only),event_month,2.0,0.011058405560352935,0.005150437418100927,0.0009634737970033117,0.02115333732370256,0.031791944303528386,,,,bbl,8448.0,39046.0,1187350.0,0.032344933712121215,0.05113636363636364,61.86536334920602,11.0,4.167097401729954e-09,3.0,
focal_total_response,variant - total response (orders and monitoring enrollment included; excludes cat-30 only),event_month,3.0,0.002744158725493396,0.0054953144959167905,-0.008026737093852517,0.01351505454483931,0.617525761628392,,,,bbl,8448.0,39046.0,1187350.0,0.032344933712121215,0.05113636363636364,61.86536334920602,11.0,4.167097401729954e-09,3.0,
focal_total_response,variant - total response (orders and monitoring enrollment included; excludes cat-30 only),event_month,4.0,0.01255343761987126,0.006929933910909599,-0.0010293329831253407,0.026136208222867864,0.07007294046037038,,,,bbl,8448.0,39046.0,1187350.0,0.032344933712121215,0.05113636363636364,61.86536334920602,11.0,4.167097401729954e-09,3.0,
focal_total_response,variant - total response (orders and monitoring enrollment included; excludes cat-30 only),event_month,5.0,0.002820905365410511,0.004678565070057588,-0.006349149777214055,0.011990960508035078,0.5465499007057439,,,,bbl,8448.0,39046.0,1187350.0,0.032344933712121215,0.05113636363636364,61.86536334920602,11.0,4.167097401729954e-09,3.0,
focal_total_response,variant - total response (orders and monitoring enrollment included; excludes cat-30 only),event_month,6.0,-0.00329861676858483,0.004852171892801678,-0.012808943792408125,0.0062117102552384645,0.49662005671024145,,,,bbl,8448.0,39046.0,1187350.0,0.032344933712121215,0.05113636363636364,61.86536334920602,11.0,4.167097401729954e-09,3.0,
focal_total_response,variant - total response (orders and monitoring enrollment included; excludes cat-30 only),event_month,7.0,-0.0033320598685526556,0.004937975910956835,-0.01301056400782897,0.00634644427072366,0.49981726105600277,,,,bbl,8448.0,39046.0,1187350.0,0.032344933712121215,0.05113636363636364,61.86536334920602,11.0,4.167097401729954e-09,3.0,
focal_total_response,variant - total response (orders and monitoring enrollment included; excludes cat-30 only),event_month,8.0,-0.006167168368068078,0.0047810510352455605,-0.015538097483384285,0.003203760747248128,0.1970851433275862,,,,bbl,8448.0,39046.0,1187350.0,0.032344933712121215,0.05113636363636364,61.86536334920602,11.0,4.167097401729954e-09,3.0,
focal_total_response,variant - total response (orders and monitoring enrollment included; excludes cat-30 only),event_month,9.0,0.00135357399544086,0.0050264372402416425,-0.008498315627500764,0.011205463618382485,0.7877069875992877,,,,bbl,8448.0,39046.0,1187350.0,0.032344933712121215,0.05113636363636364,61.86536334920602,11.0,4.167097401729954e-09,3.0,
focal_total_response,variant - total response (orders and monitoring enrollment included; excludes cat-30 only),event_month,10.0,0.0033003166878645836,0.005287840033224245,-0.007063926186595895,0.013664559562325063,0.5325431200060455,,,,bbl,8448.0,39046.0,1187350.0,0.032344933712121215,0.05113636363636364,61.86536334920602,11.0,4.167097401729954e-09,3.0,
focal_total_response,variant - total response (orders and monitoring enrollment included; excludes cat-30 only),event_month,11.0,0.005093808736738236,0.005426667575236038,-0.005542538126124716,0.01573015559960119,0.3479089336416634,,,,bbl,8448.0,39046.0,1187350.0,0.032344933712121215,0.05113636363636364,61.86536334920602,11.0,4.167097401729954e-09,3.0,
focal_total_response,variant - total response (orders and monitoring enrollment included; excludes cat-30 only),event_month,12.0,0.0021402201728330807,0.005237766135773391,-0.00812587713905541,0.012406317484721572,0.6828254326403624,,,,bbl,8448.0,39046.0,1187350.0,0.032344933712121215,0.05113636363636364,61.86536334920602,11.0,4.167097401729954e-09,3.0,
focal_total_response,variant - total response (orders and monitoring enrollment included; excludes cat-30 only),avg_months_0_3,,0.046489604958858184,0.004366952658688381,0.03793037774782896,0.05504883216988741,1.8245528685444742e-26,,,,bbl,8448.0,39046.0,1187350.0,0.032344933712121215,0.05113636363636364,61.86536334920602,11.0,4.167097401729954e-09,3.0,
focal_total_response,variant - total response (orders and monitoring enrollment included; excludes cat-30 only),pct_m0_vs_pre12_mean,,423.70026885387534,21.727711892307422,381.11395354495284,466.2865841627979,1.088099546061256e-84,,,,bbl,8448.0,39046.0,1187350.0,0.032344933712121215,0.05113636363636364,61.86536334920602,11.0,4.167097401729954e-09,3.0,denominator pre12_mean = 0.0323
focal_total_response,variant - total response (orders and monitoring enrollment included; excludes cat-30 only),pct_m0_vs_m1_level,,268.00022792667005,13.743280728178247,241.06339769944066,294.9370581538994,1.088099546061256e-84,,,,bbl,8448.0,39046.0,1187350.0,0.032344933712121215,0.05113636363636364,61.86536334920602,11.0,4.167097401729954e-09,3.0,denominator m1_level = 0.0511
focal_total_response,variant - total response (orders and monitoring enrollment included; excludes cat-30 only),pct_avg03_vs_pre12_mean,,143.7307164473683,13.501195264629255,117.26837372869498,170.19305916604165,1.8245528685444742e-26,,,,bbl,8448.0,39046.0,1187350.0,0.032344933712121215,0.05113636363636364,61.86536334920602,11.0,4.167097401729954e-09,3.0,denominator pre12_mean = 0.0323
focal_total_response,variant - total response (orders and monitoring enrollment included; excludes cat-30 only),pct_avg03_vs_m1_level,,90.91300525287822,8.539818532546168,74.17496092908775,107.65104957666871,1.8245528685444742e-26,,,,bbl,8448.0,39046.0,1187350.0,0.032344933712121215,0.05113636363636364,61.86536334920602,11.0,4.167097401729954e-09,3.0,denominator m1_level = 0.0511
focal_total_response,variant - total response (orders and monitoring enrollment included; excludes cat-30 only),ramp_m0_minus_linear,,0.14709781197122973,0.006628674345794665,0.13410561025347217,0.1600900136889873,4.1829569172739694e-109,22.191135707933956,-0.010052240872364384,,bbl,8448.0,39046.0,1187350.0,0.032344933712121215,0.05113636363636364,61.86536334920602,11.0,4.167097401729954e-09,3.0,month 0 minus the linear continuation of the pre-period ramp (fit on t=-12..-2)
focal_total_response,variant - total response (orders and monitoring enrollment included; excludes cat-30 only),ramp_avg03_minus_linear,,0.054637876481593926,0.003855948305533142,0.04708021780274897,0.06219553516043888,1.4097399497681434e-45,14.16976373962032,-0.008148271522735744,,bbl,8448.0,39046.0,1187350.0,0.032344933712121215,0.05113636363636364,61.86536334920602,11.0,4.167097401729954e-09,3.0,months 0-3 avg minus the linear continuation of the pre-period ramp (fit on t=-12..-2)
focal_total_response,variant - total response (orders and monitoring enrollment included; excludes cat-30 only),ramp_m0_minus_quadratic,,0.15390075136702688,0.007573584673102981,0.13905652540774505,0.16874497732630872,8.431736451164451e-92,20.320727635566534,-0.0168551802681615,,bbl,8448.0,39046.0,1187350.0,0.032344933712121215,0.05113636363636364,61.86536334920602,11.0,4.167097401729954e-09,3.0,month 0 minus the quadratic continuation of the pre-period ramp (fit on t=-12..-2)
focal_total_response,variant - total response (orders and monitoring enrollment included; excludes cat-30 only),ramp_avg03_minus_quadratic,,0.0657144572926998,0.007301761232798462,0.05140300527641481,0.08002590930898479,2.2611047103968624e-19,8.99980911420657,-0.019224852333841615,,bbl,8448.0,39046.0,1187350.0,0.032344933712121215,0.05113636363636364,61.86536334920602,11.0,4.167097401729954e-09,3.0,months 0-3 avg minus the quadratic continuation of the pre-period ramp (fit on t=-12..-2)
focal_incl_cat30,variant - total response including agency cat-30 follow-ups,event_month,-1.0,0.0,,,,,,,,bbl,8448.0,39046.0,1187350.0,0.03354837436868687,0.05433238636363636,64.08995619023139,11.0,1.5975203106547693e-09,2.0,
focal_incl_cat30,variant - total response including agency cat-30 follow-ups,event_month,-12.0,-0.029510314843737395,0.004326164006584274,-0.037989658809755404,-0.021030970877719386,9.127143485443412e-12,,,,bbl,8448.0,39046.0,1187350.0,0.03354837436868687,0.05433238636363636,64.08995619023139,11.0,1.5975203106547693e-09,2.0,
focal_incl_cat30,variant - total response including agency cat-30 follow-ups,event_month,-11.0,-0.025541409002188074,0.004653416769492742,-0.03466217311231235,-0.016420644892063796,4.0689032143603754e-08,,,,bbl,8448.0,39046.0,1187350.0,0.03354837436868687,0.05433238636363636,64.08995619023139,11.0,1.5975203106547693e-09,2.0,
focal_incl_cat30,variant - total response including agency cat-30 follow-ups,event_month,-10.0,-0.02725407727801429,0.004526748595008241,-0.036126569935792566,-0.018381584620236015,1.7497634452467992e-09,,,,bbl,8448.0,39046.0,1187350.0,0.03354837436868687,0.05433238636363636,64.08995619023139,11.0,1.5975203106547693e-09,2.0,
focal_incl_cat30,variant - total response including agency cat-30 follow-ups,event_month,-9.0,-0.02481847368120186,0.004659135990392802,-0.03395044754693305,-0.01568649981547067,1.0039445030862737e-07,,,,bbl,8448.0,39046.0,1187350.0,0.03354837436868687,0.05433238636363636,64.08995619023139,11.0,1.5975203106547693e-09,2.0,
focal_incl_cat30,variant - total response including agency cat-30 follow-ups,event_month,-8.0,-0.02051792859314663,0.004587874352788547,-0.02951022861944211,-0.011525628566851149,7.75970865518616e-06,,,,bbl,8448.0,39046.0,1187350.0,0.03354837436868687,0.05433238636363636,64.08995619023139,11.0,1.5975203106547693e-09,2.0,
