word,z,n_asian,n_white
many time,-0.804192858678888,23,10
vacate order,-0.7991700945646508,45,18
how many,-0.7291360229514335,21,9
illegal building,-0.7238026030712229,32,13
there' illegal,-0.7047327795453208,35,14
amount people,-0.6984039618745299,24,10
conversion garage,-0.6984039618745299,24,10
space used,-0.6984039618745299,24,10
dob permit,-0.6984039618745299,24,10
illegal bathroom,-0.6613222979073514,44,17
multiple dwelling,-0.6613222979073514,44,17
illegal renting,-0.6524238382200115,30,12
residential building,-0.6332156476737141,153,54
work done,-0.6198327238422473,36,14
neighbor illegally,-0.6188462225589766,22,9
owner converted,-0.610291329368844,62,23
residential neighborhood,-0.5765761272759726,28,11
back yard,-0.554617473447328,137,48
building owner,-0.5365640209258883,37,14
every night,-0.5119208480725189,23,9
long time,-0.49549201901313283,26,10
converted garage,-0.45487211899327523,38,14
hpd inspector,-0.4432498778566709,44,16
family building,-0.43493657362148996,50,18
soon possible,-0.4247402958253085,62,22
permit posted,-0.41957077772544704,104,36
neighboring property,-0.39810060397794644,27,10
landlord live,-0.39810060397794644,27,10
neighbor converted,-0.39015178710701676,30,11
group people,-0.39015178710701676,30,11
illegal business,-0.3838262478760962,33,12
new people,-0.3838262478760962,33,12
safety concern,-0.3787640723744236,36,13
landlord converted,-0.3787640723744236,36,13
doing construction,-0.37470462226889956,39,14
basement turned,-0.3688658464306443,45,16
year old,-0.3668256784270968,48,17
owner illegally,-0.3668256784270968,48,17
quality life,-0.3668256784270968,48,17
front door,-0.36535929676079765,87,30
illegal gas,-0.36214149872066337,66,23
illegal occupancy,-0.3164064315598405,94,32
service request,-0.31336065034400595,22,8
bathroom added,-0.31336065034400595,22,8
two unit,-0.3074752086372641,25,9
living thebasement,-0.3074752086372641,25,9
floor family,-0.3074752086372641,25,9
running business,-0.3074752086372641,25,9
least year,-0.3074752086372641,25,9
used family,-0.3002509037946205,31,11
secondary exit,-0.3002509037946205,31,11
building code,-0.29931437998804267,61,21
parking space,-0.2973024696663189,55,19
one exit,-0.29567329848997237,46,16
front yard,-0.23410440280090009,59,20
every day,-0.23410440280090009,59,20
car garage,-0.2211464537211643,44,15
air conditioner,-0.21082907178381183,29,10
floor basement,-0.20963636360535953,26,9
hot water,-0.20902869754269549,23,8
residential house,-0.15743208816847243,51,17
made illegal,-0.15272746238453141,48,16
loud music,-0.15272746238453141,48,16
used illegal,-0.14285579484198105,42,14
construction business,-0.12072222935885582,30,10
house used,-0.1079714524636481,24,8
made room,-0.1079714524636481,24,8
dwelling unit,-0.05184721674191226,37,12
illegal extension,-0.05184721674191226,37,12
used car,-0.042718258861809764,34,11
fire hazard,-0.03720079838052434,206,66
illegal hotel,-0.03282752051354205,31,10
conversion family,-0.031124401564101244,56,18
live basement,-0.022002862621889406,28,9
one entrance,-0.022002862621889406,28,9
illegal rental,-0.014154020499890384,50,16
created illegal,-0.010006210907708167,25,8
converted basement,0.02565400182388772,167,53
converted one,0.03934137603675589,35,11
case fire,0.06805425438165626,29,9
residential home,0.0681827339902678,105,33
currently occupied,0.08503675157482328,26,8
need investigated,0.10415997080225503,39,12
electrical work,0.10415997080225503,39,12
enter thru,0.12028702435639546,52,16
altered basement,0.1477603521847784,46,14
door neighbor,0.17731509632827108,27,8
living quarter,0.20209357128359368,24,7
least people,0.20647859677339175,63,19
last year,0.20647859677339175,63,19
originally family,0.21738034859707608,47,14
basement unit,0.21738034859707608,47,14
doing illegal,0.21738034859707608,47,14
basement used,0.21853458679714025,34,10
neighbor renting,0.21853458679714025,34,10
conversion cellar,0.2669753220182211,28,8
home basement,0.2669753220182211,28,8
month ago,0.2736908424268688,103,31
house illegal,0.30554938367605206,45,13
illegally converting,0.30554938367605206,45,13
year ago,0.30564635178432153,136,41
owner made,0.3245926327332258,32,9
landlord renting,0.3247282505124988,65,19
family private,0.3749062686340645,46,13
currently renting,0.3881617852129937,26,7
carbon monoxide,0.3881617852129937,26,7
dining room,0.3881617852129937,26,7
week ago,0.3881617852129937,26,7
multiple tenant,0.3881617852129937,26,7
full kitchen,0.3966270359588977,86,25
tenant living,0.4002153549681215,109,32
home family,0.4059094297189114,33,9
two year,0.41954068926054083,50,14
illegal class,0.43897672459584286,30,8
fire exit,0.43897672459584286,30,8
living illegal,0.4397349096216974,57,16
building department,0.45319131080455055,37,10
inthe basement,0.45319131080455055,37,10
basement rental,0.4769506931751581,27,7
property located,0.4769506931751581,27,7
conversion basement,0.47935700615128735,238,71
renting basement,0.4848045880011048,51,14
illegally renting,0.5077443904896487,118,34
basement but,0.5213331251971286,24,6
illegal dwelling,0.5213331251971286,24,6
parking spot,0.5213331251971286,24,6
rental space,0.5215625975635515,31,8
floor converted,0.5215625975635515,31,8
renting illegal,0.5280495557897744,38,10
home owner,0.5303990612228993,92,26
basement one,0.5490589005863878,52,14
family converted,0.5628094746473414,35,9
large amount,0.5631217017825243,28,7
residential unit,0.5679365532509433,42,11
currently living,0.5679365532509433,42,11
house next,0.5679365532509433,42,11
illegal alteration,0.6020212037670128,32,8
legal two,0.6020212037670128,32,8
loud noise,0.6115191764918542,25,6
back entrance,0.6115191764918542,25,6
individual room,0.6115191764918542,25,6
originally two,0.6115191764918542,25,6
house renting,0.6115191764918542,25,6
different room,0.6115191764918542,25,6
people come,0.6209565519316659,60,16
mechanic shop,0.6385598362910744,36,9
fire safety,0.640913361323583,50,13
one way,0.640913361323583,50,13
garage converted,0.6468187809642538,29,7
unsafe living,0.6468187809642538,29,7
illegal construction,0.6519796723153277,81,22
converted illegal,0.6804551202553597,33,8
safety issue,0.6987818179172393,26,6
residential property,0.7052600378537323,126,35
two separate,0.7059985163619822,44,11
home illegally,0.7059985163619822,44,11
neighbor using,0.7059985163619822,44,11
construction work,0.7059985163619822,44,11
basement illegal,0.7121390599751016,89,24
need inspected,0.7281750644471313,30,7
legal family,0.737414410315495,48,12
proper permit,0.737414410315495,48,12
converted illegally,0.7434564593349895,41,10
back door,0.7661123546983238,59,15
several people,0.7832989388407908,27,6
emergency exit,0.7850421289135742,38,9
illegal converted,0.7991144975201103,77,20
converted living,0.8123973611391326,42,10
family property,0.8316257951139959,35,8
converted three,0.8316257951139959,35,8
residential space,0.8601475579104527,234,66
small children,0.8652335119112488,28,6
house located,0.8652335119112488,28,6
multiple car,0.8652335119112488,28,6
full bathroom,0.8910447086469446,110,29
gas line,0.8923930145920101,134,36
illegal kitchen,0.9320170825013587,69,17
alot people,0.932867620513664,25,5
small window,0.932867620513664,25,5
two floor,0.932867620513664,25,5
illegal work,0.932867620513664,25,5
rented illegally,0.9757689158936358,37,8
short stay,0.9757689158936358,37,8
family but,0.9757689158936358,37,8
illegal activity,0.9884199707894328,52,12
living condition,0.9951389129049595,63,15
house illegally,0.9951389129049595,63,15
basement house,1.0148353811849873,26,5
house one,1.0148353811849873,26,5
rent room,1.0219413267849917,30,6
safety hazard,1.0300285892762027,60,14
house but,1.030126112215494,78,19
multi family,1.0384784251676493,71,17
living inside,1.0505229290161053,64,15
different people,1.0530132514421842,145,38
side entrance,1.075233020336718,46,10
home but,1.0907865828415493,72,17
owner renting,1.093741387729913,90,22
few year,1.094134931517432,27,5
there' family,1.096978841259145,31,6
basement residential,1.1038617314130879,35,7
landlord illegally,1.1134936854951025,39,8
basement two,1.1134936854951025,39,8
mean egress,1.1379393824199906,47,10
illegally rented,1.141977785686161,62,14
basement door,1.1699646124226966,32,6
rooming house,1.1709329690212753,28,5
conversion one,1.1734746081980842,36,7
extra room,1.1968274193844533,63,14
four room,1.241006753429863,33,6
three room,1.241446662093827,37,7
safety risk,1.245381623529157,29,5
auto repair,1.3043722853832305,65,14
house basement,1.3078526484079602,38,7
living area,1.3092034720965393,42,8
car parked,1.3092034720965393,42,8
basement tenant,1.3092034720965393,42,8
basement converted,1.3133040411139627,152,38
dob approval,1.3133120356316046,46,9
living one,1.3133120356316046,46,9
house people,1.3176200521750914,30,5
room rental,1.3176200521750914,30,5
house family,1.3273009054099298,54,11
different tenant,1.332067964406654,26,4
people renting,1.332067964406654,26,4
boiler room,1.3387179123081823,88,20
entire house,1.3727625291766157,39,7
family family,1.3877758294758231,31,5
see people,1.3877758294758231,31,5
basement space,1.404987538399791,27,4
department building,1.4132168039420774,108,25
converted family,1.4170565554395584,119,28
lot noise,1.4298476377792824,75,16
basement conversion,1.4409335534243044,79,17
individual living,1.443436949644962,36,6
conversion residential,1.4523917040025336,83,18
living space,1.4640378621134478,289,76
room floor,1.475547088155672,28,4
multiple unit,1.475547088155672,28,4
supposed family,1.5076364311579582,37,6
parking lot,1.5522008225185173,46,8
kid living,1.610173756523241,30,4
car repair,1.610173756523241,30,4
property owner,1.6349207835152701,257,65
these people,1.6546566880132743,60,11
repair shop,1.656260803925462,56,10
three bedroom,1.6668679199511423,48,8
making lot,1.7065118550972769,27,3
illegal room,1.7208513402369074,85,17
illegal basement,1.7299272215487582,906,255
basement rented,1.7342077349571776,45,7
basement people,1.7342077349571776,45,7
taking place,1.7342077349571776,45,7
kitchen bathroom,1.7399677239971472,97,20
room basement,1.7500166523645773,41,6
basement cellar,1.7500166523645773,41,6
open space,1.7709364301412625,37,5
whole house,1.797762736212149,33,4
basement first,1.8073236200189051,42,6
four family,1.8145571799803977,91,18
converted two,1.8206865424905683,55,9
converted room,1.83040744349368,29,3
family unit,1.8312398298703785,51,8
basement family,1.8440993692185454,111,23
garage door,1.8500615714685382,76,14
basement floor,1.886371340049497,39,5
converted bedroom,1.8894928614021902,30,3
original use,1.9534296812769694,106,21
new use,1.9630029822698343,62,10
living basement,1.963005871739415,114,23
late night,1.9722282020519069,45,6
first second,1.982271530861057,30,0
two room,1.9872857900120702,54,8
small room,2.002524830617594,32,3
illegally altered,2.025015734144989,46,6
bed room,2.0767851398027477,47,6
family live,2.1198573165030328,61,9
family residential,2.1358174112299357,57,8
children living,2.1418872774098836,70,11
basement well,2.177425914908202,49,6
house owner,2.18174464243982,31,2
illegally subdivided,2.203317317955018,45,5
one room,2.2263700965772784,50,6
one kitchen,2.22927723037391,32,2
ozone park,2.22927723037391,32,2
third floor,2.2333113656692483,97,17
rental unit,2.251188689160034,55,7
illegal immigrant,2.2761312482750267,30,1
possible illegal,2.280516144757843,42,4
basement illegally,2.3165244793747504,174,36
private house,2.343071168329441,224,49
one living,2.3536542201385187,39,3
family residence,2.372345482175338,88,14
new owner,2.3898611163743353,58,7
room occupancy,2.4755247737943455,82,12
room rent,2.4871117352232486,42,3
house converted,2.538668905950449,109,18
gas stove,2.590118176011046,131,23
two month,2.6123756769167112,45,3
many room,2.636876036101903,50,4
people going,2.648726567900025,95,14
illegally converted,2.6804865366109794,879,229
people coming,2.682202297934081,213,43
three family,2.686201337388267,217,44
home converted,2.724374142964709,97,14
illegal conversion,2.809078138442023,1330,358
too many,2.8116971855873745,125,20
additional room,2.8263752357020753,73,8
multiple people,2.906730863954925,115,17
family dwelling,2.928295742956031,182,33
different family,2.9404292849432148,76,8
multiple family,3.009780955062247,118,17
renting room,3.1836212485073934,101,12
multiple room,3.1836212485073934,101,12
people live,3.3279128274100174,175,28
single family,3.640940324817007,372,74
single room,3.671942852591576,139,17
many people,3.683023216486819,291,53
two bedroom,3.74703236881638,155,20
first floor,3.7936856357338122,685,155
lot people,4.383439594023401,188,22
family living,4.392446142625968,314,51
two family,4.456942988821756,875,195
living room,4.846508708563879,266,35
one family,5.078611117910854,982,212
second floor,6.262348110421299,672,112
family home,6.795700268857365,2298,527
family house,7.407890626714244,1502,298
people living,8.213825700668357,1022,161
