term,estimate,std_error,t_value,pr(>|t|),25pct,975pct,model,outcome,n,label,viol_agency_pct,viol_caller_pct,ecb_agency_pct,ecb_caller_pct,noaccess_agency_pct,noaccess_caller_pct,n_agency,n_caller,viol_agency_pct_matched,viol_caller_pct_matched,n_agency_matched,n_caller_matched,agency_share,window
agency,18.440040853407456,0.9079185810773837,20.310236223522974,0.0,16.659525450392604,20.22055625642231,lpm_cat__45,violation disposition per 100 events (pp),74989.0,,,,,,,,,,,,,,,2020-01..2026-05
agency,9.797437150926637,0.7596166714542912,12.8978700956752,0.0,8.307756014203694,11.28711828764958,lpm_cat_ecb__45,linked ECB citation per 100 events (pp),74989.0,,,,,,,,,,,,,,,2020-01..2026-05
agency,11.186753159525031,1.2845866880620729,8.708445497283927,0.0,8.667354954690863,13.706151364359199,lpm_cat__58,violation disposition per 100 events (pp),21262.0,,,,,,,,,,,,,,,2020-01..2026-05
agency,10.066743322234101,1.2619771544498095,7.976961616728276,2.6645352591003757e-15,7.591688110305151,12.541798534163052,lpm_cat_ecb__58,linked ECB citation per 100 events (pp),21262.0,,,,,,,,,,,,,,,2020-01..2026-05
agency,32.9995746504236,1.1079741757445087,29.783703783754138,0.0,30.826592861236747,35.172556439610446,lpm_cat__59,violation disposition per 100 events (pp),14666.0,,,,,,,,,,,,,,,2020-01..2026-05
agency,26.995008053155978,1.0862651758510646,24.85121373057549,0.0,24.86460240198987,29.125413704322085,lpm_cat_ecb__59,linked ECB citation per 100 events (pp),14666.0,,,,,,,,,,,,,,,2020-01..2026-05
agency,65.14860973046515,18.807690630920085,3.4639345685195395,0.0009885215666525227,27.527627124317696,102.76959233661262,lpm_cat__67,violation disposition per 100 events (pp),168.0,,,,,,,,,,,,,,,2020-01..2026-05
agency,64.31832648219735,20.21110130260112,3.1823266589594374,0.00231501210084728,23.89010456609475,104.74654839829995,lpm_cat_ecb__67,linked ECB citation per 100 events (pp),168.0,,,,,,,,,,,,,,,2020-01..2026-05
agency,57.42046942366615,1.0833990540378864,53.00029496025216,0.0,55.2954615762527,59.5454772710796,lpm_cat__73,violation disposition per 100 events (pp),12615.0,,,,,,,,,,,,,,,2020-01..2026-05
agency,8.409717311706233,1.1776742227826693,7.140953880976795,1.3933298959045715e-12,6.099795629771485,10.71963899364098,lpm_cat_ecb__73,linked ECB citation per 100 events (pp),12615.0,,,,,,,,,,,,,,,2020-01..2026-05
agency,20.4880912730834,1.3899283000387204,14.740394358840414,0.0,17.76200607178743,23.214176474379368,lpm_cat__83,violation disposition per 100 events (pp),16473.0,,,,,,,,,,,,,,,2020-01..2026-05
agency,47.72913362975239,1.591231141566332,29.995097747251293,0.0,44.60823043874288,50.8500368207619,lpm_cat_ecb__83,linked ECB citation per 100 events (pp),16473.0,,,,,,,,,,,,,,,2020-01..2026-05
agency,12.417179151582145,1.0567444916816788,11.75040821061838,0.0,10.34407527008612,14.49028303307817,lpm_cat__91,violation disposition per 100 events (pp),8015.0,,,,,,,,,,,,,,,2020-01..2026-05
agency,19.67201992115774,1.1721311123606886,16.783122394505863,0.0,17.37255247393194,21.971487368383542,lpm_cat_ecb__91,linked ECB citation per 100 events (pp),8015.0,,,,,,,,,,,,,,,2020-01..2026-05
all_mixed,36.473270049742894,,,,,,raw_rates,"per 100 events, unadjusted",,all 10 mixed categories,52.53526840041466,16.061998350671768,34.71402172443322,15.76645102468358,8.257087483661603,33.4941684466094,44374.0,195231.0,54.27717476797231,15.701841697636478,31785.0,169789.0,0.18519646918887336,2020-01..2026-05
04,36.20864967107841,,,,,,raw_rates,"per 100 events, unadjusted",,After-hours work,38.490566037735846,2.281916366657436,43.39622641509434,2.387150373857657,2.2641509433962264,5.743561340348934,530.0,18055.0,28.19383259911894,2.467484206614641,227.0,13455.0,0.02851762173796072,2020-01..2026-05
23,0.6709086242105684,,,,,,raw_rates,"per 100 events, unadjusted",,Sidewalk shed / scaffold,28.756388415672912,28.085479791462344,31.20954003407155,29.484333866721727,0.1362862010221465,0.13936922521034428,2935.0,19373.0,30.93833780160858,27.521584900609064,1865.0,14941.0,0.13156715079792003,2020-01..2026-05
30,36.49004132977407,,,,,,raw_rates,"per 100 events, unadjusted",,Building shaking / unstable,65.9324735545573,29.44243222478323,26.242573540066658,28.158270222807595,1.2317055499203013,13.752606739106575,6901.0,18222.0,65.32846715328468,29.80955354355292,5206.0,16015.0,0.2746885324204912,2020-01..2026-05
45,19.73286942664659,,,,,,raw_rates,"per 100 events, unadjusted",,Illegal conversion,28.685132123527538,8.952262696880947,19.73893664438077,8.137070978365028,44.858325374084686,66.9901340207577,3141.0,74093.0,28.309905197777052,8.799711074995486,3059.0,71991.0,0.040668617448274075,2020-01..2026-05
58,14.233816599249735,,,,,,raw_rates,"per 100 events, unadjusted",,Boiler defective,51.724137931034484,37.49032133178475,49.929627023223084,37.60162601626016,25.33427163969036,17.513550135501355,2842.0,20664.0,48.45904298459043,34.17741510923927,2466.0,18995.0,0.1209053007742704,2020-01..2026-05
59,41.366863799865136,,,,,,raw_rates,"per 100 events, unadjusted",,Electrical wiring,55.41490857946554,14.048044779600405,49.54792043399638,11.840161704112571,24.87442234277677,28.77244810697349,4977.0,12863.0,53.994082840236686,14.446702383151672,4056.0,10826.0,0.2789798206278027,2020-01..2026-05
67,30.809717566308613,,,,,,raw_rates,"per 100 events, unadjusted",,Crane,34.33476394849785,3.5250463821892395,35.622317596566525,3.896103896103896,0.0,0.0,233.0,539.0,36.170212765957444,2.3333333333333335,94.0,300.0,0.3018134715025907,2020-01..2026-05
73,59.96824287236254,,,,,,raw_rates,"per 100 events, unadjusted",,Failure to maintain,78.64189034182152,18.673647469458988,26.841018582243635,18.285825092107814,0.8029364533149805,16.521233275159975,13077.0,5157.0,79.979035639413,19.367238320520404,9540.0,3382.0,0.7171767028627838,2020-01..2026-05
83,14.908705356941299,,,,,,raw_rates,"per 100 events, unadjusted",,Contrary to approved plans,26.935724962630793,12.027019605689494,65.11210762331838,11.856774122686584,2.1524663677130045,19.51782085781756,3345.0,18209.0,28.21576763485477,12.756013745704468,2169.0,14550.0,0.15519161176579754,2020-01..2026-05
91,10.952945756988738,,,,,,raw_rates,"per 100 events, unadjusted",,Endangering workers,20.647583294228063,9.694637537239325,33.95901767558267,13.182720953326713,0.29720006256843423,5.710029791459782,6393.0,8056.0,22.010957138253303,9.992500937382827,3103.0,5334.0,0.44245276489722474,2020-01..2026-05
n_mixed_events,239662.0,,,,,,sample,count,,,,,,,,,,,,,,,,2020-01..2026-05
n_dropped_pending,57.0,,,,,,sample,count,,,,,,,,,,,,,,,,2020-01..2026-05
n_panel_matched,201574.0,,,,,,sample,count,,,,,,,,,,,,,,,,2020-01..2026-05
match_share,0.8413,,,,,,sample,count,,,,,,,,,,,,,,,,2020-01..2026-05
n_full_tract,232100.0,,,,,,sample,count,,,,,,,,,,,,,,,,2020-01..2026-05
n_matched_agency,31785.0,,,,,,sample,count,,,,,,,,,,,,,,,,2020-01..2026-05
